timestamp,bid_price_1,bid_size_1,ask_price_1,ask_size_1,bid_price_2,bid_size_2,ask_price_2,ask_size_2,bid_price_3,bid_size_3,ask_price_3,ask_size_3,bid_price_4,bid_size_4,ask_price_4,ask_size_4,bid_price_5,bid_size_5,ask_price_5,ask_size_5
2024-01-02 00:18:00,98.0988,2691,98.1424,3131,98.0869,3839,98.1543,7858,97.9799,7766,98.2613,4129,97.8677,8168,98.3735,5856,97.6784,15784,98.5628,19691
2024-01-02 00:18:00,97.8063,4122,97.8186,3855,97.7676,7229,97.8573,4773,97.7421,4441,97.8828,4186,97.614,7296,98.0108,10323,97.5112,7375,98.1137,12980
2024-01-02 00:18:00,95.7367,2622,95.7373,3046,95.6733,7016,95.8007,7309,95.5824,8971,95.8916,7133,95.5198,4762,95.9542,12103,95.4767,12840,95.9973,11884
2024-01-02 00:19:00,99.8751,1499,99.8752,3796,99.8487,5155,99.9015,3672,99.7864,6323,99.9639,6108,99.7112,14331,100.0391,12470,99.6425,19642,100.1077,8475
2024-01-02 00:19:00,98.2238,4485,98.2475,3513,98.2056,4184,98.2657,2932,98.155,11573,98.3163,3534,98.1287,6116,98.3426,10744,97.9802,5539,98.4911,11009
2024-01-02 00:19:00,99.0034,2363,99.0319,1692,98.9731,4465,99.0622,7125,98.9103,10788,99.125,4934,98.7546,7766,99.2807,7143,98.7256,17023,99.3097,8220
2024-01-02 00:19:00,95.8005,3007,95.7792,4862,95.7835,7460,95.7963,4396,95.7425,8863,95.8373,11436,95.7032,12169,95.8766,6907,95.6693,10808,95.9104,15728
2024-01-02 00:19:00,98.9282,1801,98.9347,1530,98.8859,5574,98.977,5221,98.7684,11439,99.0945,10324,98.7449,9583,99.118,10048,98.5529,5267,99.3101,11125
2024-01-02 00:19:00,98.5298,3409,98.5709,2111,98.4893,6706,98.6114,2383,98.3999,8202,98.7008,3350,98.3117,5459,98.789,9253,98.1898,5780,98.9109,11794
2024-01-02 00:19:00,98.8357,2101,98.8386,4764,98.7712,3625,98.9031,7146,98.654,4563,99.0202,6817,98.5586,11269,99.1157,4023,98.4656,11747,99.2087,8106
2024-01-02 00:19:00,95.7335,1632,95.7514,1105,95.7033,3085,95.7816,2209,95.6184,5469,95.8665,11774,95.4643,4808,96.0206,6841,95.3025,18402,96.1824,11011
2024-01-02 00:20:00,99.6129,3291,99.6062,2375,99.5788,2769,99.6402,4121,99.5615,11065,99.6576,4524,99.4666,7382,99.7524,10817,99.2972,13492,99.9219,15395
2024-01-02 00:20:00,98.1881,3282,98.2003,1351,98.1612,5861,98.2272,6781,98.1012,4483,98.2871,9782,97.9626,6689,98.4258,9659,97.8854,15340,98.5029,7727
2024-01-02 00:20:00,99.6417,4981,99.6495,3812,99.5844,6264,99.7068,2587,99.5696,8876,99.7216,5121,99.4403,4676,99.8509,6343,99.3089,10246,99.9823,6506
2024-01-02 00:20:00,96.4168,1010,96.3941,4579,96.4097,7062,96.4012,7194,96.3328,4237,96.4781,10999,96.25,6786,96.5609,7827,96.006,7189,96.8049,11437
2024-01-02 00:20:00,98.2587,1491,98.2535,4020,98.2092,2887,98.3031,2782,98.1978,5865,98.3145,9857,98.1132,12473,98.399,14105,98.0943,10492,98.4179,5026
2024-01-02 00:20:00,97.513,4901,97.5131,1601,97.485,7973,97.5411,6558,97.4304,11345,97.5957,10755,97.4025,9481,97.6236,10316,97.3613,6750,97.6647,12713
2024-01-02 00:20:00,97.7995,2002,97.8002,3679,97.7297,4333,97.87,7048,97.6644,5518,97.9353,11878,97.5504,4206,98.0493,10594,97.5151,12128,98.0846,14798
2024-01-02 00:20:00,94.96,2355,94.9781,1192,94.9183,5251,95.0198,7001,94.8241,3166,95.114,9879,94.6945,8947,95.2436,11416,94.6245,8313,95.3136,16841
2024-01-02 00:21:00,99.7668,4702,99.7855,3562,99.7497,4930,99.8025,2003,99.7202,5623,99.832,6621,99.6551,9284,99.8972,7927,99.5099,9568,100.0424,19873
2024-01-02 00:21:00,98.412,3308,98.4238,2975,98.3494,5171,98.4864,2437,98.3151,7642,98.5207,9819,98.1728,10509,98.663,12072,98.0174,6817,98.8184,18613
2024-01-02 00:21:00,98.5039,3190,98.5151,3511,98.4783,7063,98.5407,7960,98.383,10135,98.636,10394,98.2657,10715,98.7533,11047,98.0916,15975,98.9274,10221
2024-01-02 00:21:00,95.6353,2743,95.656,4832,95.6208,7602,95.6705,3219,95.5252,5452,95.7661,9210,95.4415,4350,95.8498,13444,95.2948,10396,95.9965,17753
2024-01-02 00:21:00,98.0934,4447,98.112,2650,98.0498,3935,98.1557,7865,97.9412,4759,98.2642,6289,97.8242,13987,98.3813,7554,97.6294,7905,98.5761,12501
2024-01-02 00:21:00,98.0391,1503,98.033,1999,98.0043,7899,98.0678,2951,97.9092,10355,98.1629,5862,97.8228,12392,98.2493,14989,97.6858,13391,98.3863,7211
2024-01-02 00:21:00,98.2163,2012,98.2616,4336,98.2018,5790,98.2761,4820,98.1104,3657,98.3675,5929,98.0849,13200,98.393,11918,98.0274,16980,98.4505,14291
2024-01-02 00:21:00,95.7477,2257,95.7574,1914,95.7269,4231,95.7782,7700,95.6307,6315,95.8744,5710,95.4997,8396,96.0054,9517,95.2962,14068,96.2089,19849
2024-01-02 00:22:00,100.0757,2672,100.0994,1066,100.0317,2785,100.1435,4532,99.9589,10035,100.2163,8068,99.825,4698,100.3502,4373,99.6741,6517,100.5011,13440
2024-01-02 00:22:00,97.9541,2622,97.9801,1328,97.9168,5158,98.0173,7674,97.8151,5801,98.119,4886,97.7071,5457,98.2271,9765,97.5363,9546,98.3979,14361
2024-01-02 00:22:00,98.9097,1532,98.9256,3692,98.8934,6109,98.9419,2980,98.8073,8629,99.0281,6864,98.738,7235,99.0973,9042,98.6432,14144,99.1921,19881
2024-01-02 00:22:00,95.5005,2520,95.491,1901,95.4293,5264,95.5623,5355,95.3158,5143,95.6757,5019,95.2597,9379,95.7318,13613,95.218,19406,95.7735,19767
2024-01-02 00:22:00,98.6052,3923,98.6125,4934,98.5823,2778,98.6353,4187,98.5275,3892,98.6902,9082,98.4696,6322,98.7481,10155,98.3511,18582,98.8666,18834
2024-01-02 00:22:00,97.6241,1045,97.6493,3911,97.6116,3976,97.6618,7227,97.4999,5341,97.7735,6586,97.4511,6894,97.8223,9189,97.352,10734,97.9214,5862
2024-01-02 00:22:00,98.723,4007,98.7484,1883,98.6438,6276,98.8276,3726,98.6215,11139,98.8499,9402,98.4847,11107,98.9867,4200,98.4135,11923,99.0579,8950
2024-01-02 00:22:00,96.07,3168,96.0805,2798,96.0152,4665,96.1352,5896,95.9376,3241,96.2128,10157,95.8931,9045,96.2573,10351,95.7654,5025,96.385,10612
2024-01-02 00:23:00,100.2292,4885,100.2462,2845,100.1502,2636,100.3252,3039,100.1301,3635,100.3453,6328,99.9796,13263,100.4958,10675,99.7312,6799,100.7442,12806
2024-01-02 00:23:00,98.4594,4293,98.4411,2458,98.4363,4925,98.4642,7819,98.3362,6154,98.5643,8442,98.2874,9578,98.6131,11702,98.0673,17589,98.8332,15056
2024-01-02 00:23:00,98.7229,4727,98.7222,3500,98.6467,3502,98.7984,3882,98.6286,11869,98.8165,6009,98.6081,12180,98.837,13009,98.4267,6112,99.0184,6590
2024-01-02 00:23:00,95.4397,1334,95.48,4093,95.4221,3485,95.4975,5965,95.3415,8670,95.5781,3103,95.2188,4471,95.7009,8823,95.2004,17794,95.7193,13758
2024-01-02 00:23:00,99.3786,3048,99.395,2919,99.363,7893,99.4107,5689,99.3253,11106,99.4484,11803,99.2845,7546,99.4892,11173,99.2604,11515,99.5133,16209
2024-01-02 00:23:00,97.9923,1813,98.0013,2591,97.9391,6628,98.0545,5807,97.9058,7787,98.0879,10911,97.8884,12507,98.1052,6489,97.706,12023,98.2876,8705
2024-01-02 00:23:00,98.4223,4853,98.4319,1020,98.4025,3922,98.4518,3124,98.2972,6385,98.557,10079,98.2365,6296,98.6178,10021,98.0079,10154,98.8463,5153
2024-01-02 00:23:00,95.946,4306,95.9551,1825,95.8694,6389,96.0317,5658,95.8493,3275,96.0518,9787,95.7251,10636,96.1761,14262,95.5596,9356,96.3415,18499
2024-01-02 00:24:00,99.9992,2793,100.0301,1105,99.9829,2883,100.0464,4778,99.9174,3450,100.1119,7017,99.743,6686,100.2863,7925,99.5608,18203,100.4685,5908
2024-01-02 00:24:00,98.3105,4204,98.3135,3178,98.2788,5766,98.3452,7784,98.2381,7020,98.3859,5825,98.0967,9086,98.5274,5752,97.9841,15016,98.64,14699
2024-01-02 00:24:00,99.1489,4071,99.1298,2543,99.0955,4324,99.1832,2050,99.0408,11730,99.2379,3062,98.9514,12801,99.3273,4635,98.8443,7329,99.4344,17651
2024-01-02 00:24:00,95.9693,4675,95.9762,4099,95.932,2638,96.0135,7487,95.9239,3308,96.0216,10199,95.7948,6029,96.1507,14220,95.5732,12400,96.3723,17786
2024-01-02 00:24:00,97.9569,1159,97.9755,3895,97.8828,5550,98.0495,2453,97.771,7381,98.1614,7807,97.6353,12172,98.297,5875,97.6068,7710,98.3255,10120
2024-01-02 00:24:00,98.0618,1987,98.0762,3387,98.0234,7649,98.1146,5644,98.0015,11065,98.1365,5238,97.8703,7564,98.2678,9728,97.7541,13023,98.384,13763
2024-01-02 00:24:00,98.0748,2578,98.0856,2091,98.0153,4873,98.1451,7637,97.9073,5881,98.253,9821,97.8546,10548,98.3058,14988,97.6229,5837,98.5375,9120
2024-01-02 00:24:00,95.6206,3354,95.6131,3298,95.5706,3408,95.6631,7687,95.5624,8038,95.6713,8796,95.5357,4780,95.6981,12922,95.3484,11763,95.8854,16488
2024-01-02 00:25:00,100.4167,1161,100.4169,1610,100.4011,5220,100.4325,4651,100.3269,5183,100.5067,4535,100.1827,13364,100.6509,6536,100.0634,18956,100.7702,5058
2024-01-02 00:25:00,98.5599,2921,98.5779,1487,98.532,4728,98.6057,5474,98.5198,9657,98.618,11154,98.3557,4445,98.7821,4648,98.2421,10270,98.8956,7593
2024-01-02 00:25:00,99.2546,3210,99.291,3916,99.2436,2421,99.302,5925,99.2225,4108,99.3231,9941,99.1738,11951,99.3718,6334,99.0748,11700,99.4708,14695
2024-01-02 00:25:00,96.4809,2365,96.4833,4692,96.4052,4894,96.559,3727,96.3619,5925,96.6023,10333,96.3059,7852,96.6582,8216,96.228,8679,96.7362,7154
2024-01-02 00:25:00,98.1926,2941,98.2168,3896,98.1771,2204,98.2324,4818,98.1227,3185,98.2868,8507,97.9514,14371,98.458,8008,97.7851,11457,98.6243,10392
2024-01-02 00:25:00,98.3694,1363,98.4061,4773,98.3418,6856,98.4337,4338,98.226,11150,98.5495,10215,98.1373,4781,98.6382,10281,97.9835,7990,98.792,10595
2024-01-02 00:25:00,97.7276,4104,97.7456,1152,97.6597,3649,97.8135,3475,97.6486,5047,97.8246,11160,97.5233,12458,97.9499,13054,97.4976,14005,97.9756,8330
2024-01-02 00:25:00,96.1665,2404,96.1821,4997,96.1557,2829,96.1929,5346,96.0513,4358,96.2974,5483,96.0272,5557,96.3214,8131,95.8834,19476,96.4652,7819
2024-01-02 00:26:00,99.3914,3371,99.4124,1197,99.3859,2303,99.4179,5455,99.2891,4449,99.5147,5849,99.146,8982,99.6578,8387,99.0623,10549,99.7416,19277
2024-01-02 00:26:00,99.2041,3913,99.2243,3348,99.1701,2728,99.2583,6627,99.1615,3402,99.2668,9129,99.0628,12966,99.3655,8242,98.855,16054,99.5733,7239
2024-01-02 00:26:00,99.5083,4997,99.5451,2260,99.4557,4658,99.5977,6876,99.3549,11793,99.6984,5085,99.1883,10962,99.865,9819,98.9775,17019,100.0759,16152
2024-01-02 00:26:00,95.544,1661,95.5628,1445,95.4959,5955,95.611,2805,95.4092,5152,95.6976,10892,95.2331,13250,95.8738,12234,95.01,7119,96.0969,12192
2024-01-02 00:26:00,98.6848,2794,98.6876,3962,98.6395,6377,98.7329,4668,98.6161,4320,98.7563,3688,98.5023,11234,98.8701,6475,98.3721,18675,99.0003,7222
2024-01-02 00:26:00,97.9148,3619,97.9277,4048,97.8576,5664,97.9848,2773,97.8436,6509,97.9988,7412,97.8255,12801,98.0169,6678,97.7038,6350,98.1386,13345
2024-01-02 00:26:00,97.7654,2386,97.8003,3683,97.6897,4011,97.876,7022,97.5825,6141,97.9832,4034,97.5457,8599,98.02,5212,97.5203,13092,98.0454,12674
2024-01-02 00:26:00,95.7502,2005,95.7927,2504,95.7329,7660,95.81,3633,95.6587,3354,95.8842,4755,95.5627,9552,95.9802,10373,95.4711,14560,96.0718,18723
2024-01-02 00:27:00,100.7393,3582,100.7575,4367,100.6853,7540,100.8116,4984,100.5822,7355,100.9147,10643,100.5215,12360,100.9753,10102,100.4189,12334,101.0779,13411
2024-01-02 00:27:00,98.2949,4376,98.2937,3579,98.27,6601,98.3187,4584,98.1798,4441,98.4089,6987,98.0478,8623,98.5408,7055,97.9378,5833,98.6508,19336
2024-01-02 00:27:00,98.9904,1955,98.9729,3245,98.9759,5660,98.9875,5962,98.8629,9164,99.1004,6994,98.7533,6859,99.2101,5758,98.658,10030,99.3054,6254
2024-01-02 00:27:00,95.3845,2456,95.3651,4223,95.3749,5916,95.3747,6105,95.2936,8208,95.4561,6879,95.1611,14602,95.5885,10603,95.1138,11896,95.6359,17965
2024-01-02 00:27:00,98.428,1567,98.4561,4590,98.3739,5856,98.5102,5302,98.2731,7316,98.6111,4796,98.2402,14722,98.644,4705,98.0275,18375,98.8567,18135
2024-01-02 00:27:00,97.7529,2973,97.7825,3566,97.6801,3652,97.8553,7742,97.6371,10631,97.8983,9961,97.505,4485,98.0303,11927,97.3637,13204,98.1717,14654
2024-01-02 00:27:00,98.0349,4977,98.0327,4849,97.956,7270,98.1117,3344,97.9448,4709,98.1228,3657,97.8995,7767,98.1682,8936,97.8562,7239,98.2114,11412
2024-01-02 00:27:00,95.5363,4402,95.5329,1706,95.4722,3427,95.597,3197,95.3744,10367,95.6948,3131,95.2799,12409,95.7893,10209,95.142,7539,95.9272,12487
2024-01-02 00:28:00,100.0286,2805,100.0234,2925,100.0203,5421,100.0317,7632,100.0011,8387,100.0509,9955,99.849,14485,100.203,5812,99.8208,6189,100.2312,14709
2024-01-02 00:28:00,98.3017,3167,98.3167,4693,98.2919,7340,98.3264,6284,98.24,3791,98.3784,4876,98.2218,4194,98.3965,6411,98.1155,19500,98.5029,19233
2024-01-02 00:28:00,99.0544,4779,99.0635,3526,98.9837,4168,99.1341,4993,98.9659,3913,99.1519,3679,98.9418,8307,99.1761,10150,98.7379,11425,99.38,12978
2024-01-02 00:28:00,96.1737,2832,96.159,4351,96.1512,7917,96.1815,3271,96.0944,4843,96.2382,10338,95.9574,13649,96.3753,10575,95.7435,5862,96.5891,13579
2024-01-02 00:28:00,98.6741,2247,98.6785,2202,98.6441,5163,98.7085,7473,98.5242,6091,98.8284,9844,98.4592,4406,98.8934,6795,98.4426,13848,98.91,12432
2024-01-02 00:28:00,97.3213,4741,97.3256,2980,97.2607,4438,97.3862,4426,97.1925,10819,97.4543,10620,97.0984,14344,97.5485,6515,96.9777,13290,97.6692,9023
2024-01-02 00:28:00,98.2981,2615,98.3198,2909,98.2879,6846,98.33,2435,98.1848,7190,98.4331,5225,98.102,9435,98.5159,4570,98.0502,11340,98.5677,5770
2024-01-02 00:28:00,96.1477,2290,96.1624,4948,96.0679,2086,96.2422,5683,96.0549,4190,96.2552,11007,95.9107,14545,96.3994,6047,95.7201,13044,96.59,19166
2024-01-02 00:29:00,100.0921,1621,100.0701,4184,100.0724,2626,100.0897,5227,100.0426,6776,100.1195,3986,99.9565,8105,100.2056,10283,99.8518,12861,100.3103,10429
2024-01-02 00:29:00,98.5802,1693,98.6032,1010,98.5308,3831,98.6526,2523,98.426,4751,98.7574,11671,98.2648,10405,98.9186,9757,98.096,16652,99.0874,14859
2024-01-02 00:29:00,99.056,3904,99.0431,1958,99.0087,3982,99.0905,5075,98.9455,5226,99.1537,7244,98.8964,7253,99.2028,12855,98.8685,9962,99.2307,17686
2024-01-02 00:29:00,95.5337,2297,95.5652,4325,95.47,3453,95.6288,7669,95.4224,10524,95.6764,7465,95.3798,11688,95.7191,7846,95.1518,13034,95.947,13334
2024-01-02 00:29:00,98.5212,1543,98.5393,4977,98.4773,3926,98.5831,2617,98.4139,8734,98.6465,3461,98.2558,8586,98.8046,9224,98.022,16787,99.0384,19964
2024-01-02 00:29:00,98.2002,2639,98.1865,1359,98.1496,2195,98.2371,2855,98.0648,5541,98.3219,5175,97.9561,11176,98.4306,12309,97.8415,16781,98.5452,14874
2024-01-02 00:29:00,98.3994,4228,98.4015,4366,98.3553,5587,98.4456,6293,98.2823,7199,98.5185,9305,98.1224,12054,98.6784,8718,97.8882,11927,98.9126,12769
2024-01-02 00:29:00,95.8961,2500,95.9274,1990,95.8753,4265,95.9482,3336,95.8629,8941,95.9606,9643,95.8439,12239,95.9796,5604,95.7373,14555,96.0862,13120
2024-01-02 00:30:00,100.1734,4299,100.1687,4638,100.1631,6973,100.179,3693,100.0851,3534,100.257,8815,99.9651,14101,100.377,6264,99.9151,14374,100.427,8072
2024-01-02 00:30:00,98.8371,4743,98.8772,1718,98.7808,4410,98.9335,7705,98.7588,9232,98.9554,11004,98.6187,7001,99.0955,11630,98.4525,11057,99.2618,7592
2024-01-02 00:30:00,99.0571,3320,99.06,3364,99.0146,3761,99.1026,4988,98.9624,8207,99.1547,11888,98.7932,7613,99.3239,12057,98.7047,16231,99.4124,19385
2024-01-02 00:30:00,96.1782,2363,96.1677,2019,96.145,6250,96.2009,5615,96.0319,3365,96.314,3029,95.9652,10076,96.3807,4626,95.9214,17407,96.4245,19642
2024-01-02 00:30:00,97.8408,3483,97.844,1799,97.7636,5136,97.9212,3997,97.6624,7979,98.0224,5667,97.6349,13043,98.0499,9101,97.4042,11640,98.2805,11419
2024-01-02 00:30:00,98.1482,2578,98.1781,3693,98.121,7619,98.2053,7579,98.0048,8406,98.3215,8617,97.885,7266,98.4413,8961,97.6795,8028,98.6468,5333
2024-01-02 00:30:00,98.4773,3791,98.5019,1486,98.412,6691,98.5672,3558,98.2979,9849,98.6813,4748,98.1899,5547,98.7893,9215,98.1026,5508,98.8766,16517
2024-01-02 00:30:00,95.6218,2978,95.6109,4444,95.5509,2847,95.6818,6142,95.5129,9597,95.7198,3726,95.3511,6354,95.8816,4183,95.1603,8724,96.0724,16260
2024-01-02 00:31:00,100.2108,3875,100.2377,4191,100.1716,3306,100.2768,4379,100.111,5878,100.3374,6035,99.9891,14263,100.4593,10112,99.9252,16758,100.5233,14852
2024-01-02 00:31:00,98.0264,3867,98.0351,2408,97.9997,3158,98.0619,2890,97.9685,10787,98.0931,5815,97.911,14107,98.1505,12533,97.7768,16782,98.2847,12694
2024-01-02 00:31:00,99.6079,1151,99.643,1764,99.5797,3684,99.6712,6122,99.4931,10544,99.7578,9043,99.3465,7892,99.9044,6502,99.1504,18080,100.1005,17626
2024-01-02 00:31:00,95.2812,1096,95.3222,3825,95.2527,3656,95.3507,6777,95.2333,9668,95.37,4535,95.1793,8385,95.424,12021,95.0707,18554,95.5327,13587
2024-01-02 00:31:00,98.1042,1112,98.0993,2687,98.0355,2093,98.1681,5495,97.9393,4749,98.2642,8560,97.8083,7468,98.3952,12014,97.6576,8524,98.5459,8054
2024-01-02 00:31:00,97.8141,3942,97.838,3509,97.7867,3587,97.8654,6046,97.7511,3551,97.901,3798,97.7034,12319,97.9488,14939,97.5095,18158,98.1426,13063
2024-01-02 00:31:00,98.3175,4465,98.3454,1027,98.2468,4131,98.4161,7881,98.2215,5258,98.4414,7887,98.0591,4168,98.6037,11477,98.0405,10041,98.6224,6565
2024-01-02 00:31:00,96.4707,1625,96.4799,2236,96.4516,2396,96.499,3309,96.3391,4447,96.6115,4253,96.2212,10813,96.7294,11268,96.1646,9166,96.786,19652
2024-01-02 00:32:00,100.1586,1572,100.1499,1549,100.1091,7575,100.1994,2840,100.0451,4212,100.2634,3311,99.894,12665,100.4145,14801,99.7424,15848,100.566,9445
2024-01-02 00:32:00,98.4836,2499,98.4667,4214,98.4084,3998,98.5419,6031,98.3859,11258,98.5644,4497,98.3499,14488,98.6004,6992,98.2093,18705,98.741,16300
2024-01-02 00:32:00,99.3654,1628,99.405,2970,99.2874,7611,99.483,6618,99.2691,6698,99.5013,11574,99.1815,6419,99.5889,12656,99.0421,13764,99.7283,17666
2024-01-02 00:32:00,95.6525,1211,95.6854,3489,95.6144,4234,95.7235,2551,95.5029,7006,95.835,9738,95.4881,10104,95.8498,11297,95.3323,19635,96.0056,12249
2024-01-02 00:32:00,98.19,2032,98.1998,3545,98.1613,6132,98.2285,5752,98.1434,4795,98.2464,8161,98.0377,12227,98.3521,8767,97.8439,17785,98.5459,12452
2024-01-02 00:32:00,97.609,2572,97.601,4875,97.5643,4565,97.6458,5767,97.4652,6936,97.7448,8085,97.2969,14834,97.9132,14108,97.1588,5019,98.0512,5980
2024-01-02 00:32:00,98.5017,2667,98.5521,2797,98.4502,3321,98.6036,5124,98.3953,4403,98.6585,5821,98.2821,11129,98.7717,4332,98.0975,11488,98.9562,15888
2024-01-02 00:32:00,95.1314,1512,95.1762,2287,95.0651,5080,95.2425,4467,95.0031,10655,95.3045,10508,94.9732,13531,95.3345,9207,94.7807,14711,95.5269,19945
2024-01-02 00:33:00,100.0694,2585,100.0532,3969,100.0151,4725,100.1076,4888,99.9015,7859,100.2212,3521,99.7868,9747,100.3359,8531,99.6234,11769,100.4993,7422
2024-01-02 00:33:00,98.006,3809,98.0178,1604,97.9844,3880,98.0394,6750,97.9203,8497,98.1035,5736,97.8844,10652,98.1394,7228,97.8664,17908,98.1574,7391
2024-01-02 00:33:00,99.236,1096,99.2464,4951,99.1705,2376,99.312,4261,99.1175,6154,99.365,11803,99.0636,7033,99.4189,4390,98.8254,10804,99.657,10605
2024-01-02 00:33:00,95.7706,3782,95.7798,4122,95.7304,5736,95.82,4636,95.664,5899,95.8864,7986,95.5713,14495,95.9791,14987,95.3307,18768,96.2197,17619
2024-01-02 00:33:00,98.4609,3162,98.4886,3674,98.4404,7923,98.5092,7256,98.3677,4325,98.5818,6107,98.2326,11559,98.7169,8505,97.9835,15601,98.966,15734
2024-01-02 00:33:00,98.1757,2828,98.1814,4161,98.15,6098,98.2071,5519,98.1003,6906,98.2568,3294,98.0389,11754,98.3182,13188,97.9313,9082,98.4258,10724
2024-01-02 00:33:00,98.0323,1702,98.0066,4848,97.9659,6748,98.073,4310,97.9402,8162,98.0988,11555,97.8068,9693,98.2322,11634,97.5931,10235,98.4459,11482
2024-01-02 00:33:00,96.2006,1441,96.1716,4002,96.1343,7758,96.2378,7720,96.1181,5119,96.254,6929,96.028,12822,96.3442,10795,95.9805,19359,96.3917,13195
2024-01-02 00:34:00,100.3592,4773,100.3428,4330,100.3034,4048,100.3986,6439,100.2675,10924,100.4345,9374,100.1592,8874,100.5428,14697,100.0178,19737,100.6842,13307
2024-01-02 00:34:00,98.6644,3453,98.6628,2874,98.6304,2446,98.6969,4061,98.5311,4735,98.7961,11061,98.5156,14639,98.8116,7918,98.3044,11417,99.0229,14638
2024-01-02 00:34:00,99.4603,4809,99.4894,1436,99.4513,4607,99.4984,2499,99.3544,8732,99.5953,11794,99.2882,10257,99.6615,13977,99.2536,9780,99.6961,9617
2024-01-02 00:34:00,96.2909,3419,96.3028,4148,96.2714,4958,96.3223,7138,96.178,10330,96.4157,10772,96.1412,10270,96.4525,7822,96.0289,14356,96.5648,6486
2024-01-02 00:34:00,98.3811,2599,98.4017,2924,98.3291,6025,98.4537,6171,98.3127,9154,98.4701,4983,98.2227,11833,98.5601,6021,97.9967,17483,98.7862,6549
2024-01-02 00:34:00,98.1764,4494,98.2058,4089,98.1477,2990,98.2345,6625,98.1128,7446,98.2694,7624,98.0359,5026,98.3463,4672,97.9899,15984,98.3923,6024
2024-01-02 00:34:00,98.4824,3446,98.507,3122,98.4232,7828,98.5663,7881,98.3224,6831,98.667,5019,98.231,12384,98.7584,13754,98.0997,15907,98.8897,13091
2024-01-02 00:34:00,95.5147,4262,95.5425,1861,95.4832,6735,95.5741,5289,95.4081,6370,95.6491,6678,95.3409,4187,95.7163,9981,95.1879,6551,95.8694,12151
2024-01-02 00:35:00,100.031,3245,100.0554,2671,100.0096,2062,100.0768,4107,99.9371,9366,100.1493,9663,99.8064,8120,100.2801,9890,99.684,11290,100.4025,17303
2024-01-02 00:35:00,98.8589,2561,98.8758,2092,98.838,2274,98.8967,7795,98.8291,3016,98.9056,4543,98.7251,14061,99.0096,11255,98.6424,5457,99.0923,9419
2024-01-02 00:35:00,98.7965,1285,98.8066,1716,98.7856,6417,98.8175,3279,98.7066,5317,98.8965,8818,98.6709,8992,98.9322,6082,98.4878,19225,99.1153,15699
2024-01-02 00:35:00,96.294,1600,96.322,2106,96.2586,6801,96.3573,4882,96.2024,9880,96.4136,6675,96.1672,12377,96.4488,4346,96.1108,7337,96.5052,6037
2024-01-02 00:35:00,97.8105,2486,97.7784,2503,97.7851,3789,97.8038,6354,97.7699,8245,97.8189,7728,97.726,9551,97.8628,10407,97.6091,15725,97.9798,19800
2024-01-02 00:35:00,98.2849,2275,98.3178,3717,98.2072,2306,98.3956,5703,98.1613,3322,98.4415,6849,98.0151,8387,98.5877,12462,97.8605,5617,98.7423,15211
2024-01-02 00:35:00,98.8014,4886,98.8063,4636,98.737,6072,98.8707,2668,98.684,8758,98.9237,8094,98.526,7111,99.0816,8699,98.29,10988,99.3177,13379
2024-01-02 00:35:00,95.5176,1335,95.5221,2581,95.4679,2919,95.5717,2301,95.4439,6590,95.5958,4031,95.4263,5451,95.6133,4096,95.3265,5667,95.7131,15185
2024-01-02 00:36:00,100.0261,1084,100.0336,3807,99.9535,3960,100.1062,6943,99.8476,6805,100.2121,5400,99.7848,8313,100.2749,6292,99.59,15530,100.4697,14975
2024-01-02 00:36:00,97.6713,1728,97.6824,3545,97.6002,5281,97.7535,7736,97.5394,8383,97.8143,3710,97.4503,4739,97.9034,11495,97.2619,10745,98.0918,16005
2024-01-02 00:36:00,98.7454,2269,98.7494,4629,98.7244,7808,98.7704,2068,98.6203,5794,98.8745,5663,98.563,7845,98.9318,5634,98.4688,13328,99.026,13383
2024-01-02 00:36:00,95.4221,4349,95.4074,3569,95.3479,6912,95.4816,3931,95.2338,9803,95.5957,5472,95.1797,14504,95.6499,12263,94.9641,9266,95.8655,6284
2024-01-02 00:36:00,97.723,1965,97.7464,2912,97.6632,3436,97.8062,3250,97.6473,5197,97.8221,8042,97.5419,12392,97.9275,12343,97.2983,13567,98.1711,7207
2024-01-02 00:36:00,98.7069,1670,98.6965,1259,98.6776,4198,98.7259,7977,98.6021,6955,98.8013,3181,98.5052,4009,98.8982,7255,98.4795,11765,98.9239,10778
